year,title,price,mileage,dealer,url
2022,2022 Toyota 4Runner Limited,49997,22038,Northwest Chevrolet of Bellingham,https://www.cars.com/vehicledetail/63aacbb1-17e8-40e1-be8b-b911fcdc7180/
2021,2021 Toyota 4Runner Venture Special Edition,46995,45572,Findlay Downtown Toyota Spokane,https://www.cars.com/vehicledetail/6a917856-75b5-4b74-bdae-563b6332c7d2/
2021,2021 Toyota 4Runner SR5,31499,88857,Subaru of Spokane,https://www.cars.com/vehicledetail/bc84cf29-554a-469c-b2a3-6951d326ddd6/
2019,2019 Toyota 4Runner TRD Off Road Premium,37981,72025,Wilsonville Toyota,https://www.cars.com/vehicledetail/adc5286e-d15f-45c9-819d-cd4b4d590792/
2022,2022 Toyota 4Runner TRD Off Road Premium,47990,30410,Lithia Subaru Of Oregon City,https://www.cars.com/vehicledetail/1b6fb26a-857d-4858-aeab-31f5a6ab9408/
2023,2023 Toyota 4Runner SR5,38999,45026,Bellingham Nissan,https://www.cars.com/vehicledetail/c3415247-cc6b-4ef9-85d6-fa9877da4fbc/
2021,2021 Toyota 4Runner Nightshade Special Edition,41308,57544,Marysville Toyota,https://www.cars.com/vehicledetail/e7f27780-72aa-402d-9482-8ca434b15ef3/
2004,2004 Toyota 4Runner SR5,8271,176842,Kendall Ford of Marysville,https://www.cars.com/vehicledetail/4ddaf3d0-5c09-4a32-aac3-8571b76fd5aa/
2022,2022 Toyota 4Runner TRD Off Road Premium,44088,46509,Honda of Kirkland,https://www.cars.com/vehicledetail/7660d6aa-052c-43b3-b4e9-9ade173e22fe/
2013,2013 Toyota 4Runner SR5,21700,82923,Bellingham Ford,https://www.cars.com/vehicledetail/ae8e8b1b-8815-46d1-99d1-c62fc591a36f/
2005,2005 Toyota 4Runner SR5,9576,230000,Chevrolet of Everett,https://www.cars.com/vehicledetail/8e03f9dd-2713-485d-90c9-5902c9a83830/
2021,2021 Toyota 4Runner Trail Special Edition,44490,55416,Audi Beaverton,https://www.cars.com/vehicledetail/628b03c1-97b2-4d6e-923b-1d0609124aea/
2020,2020 Toyota 4Runner Nightshade,44990,44255,BMW of Tigard,https://www.cars.com/vehicledetail/249b1fcf-d6e6-411f-9f1e-6c9e2ca12ece/
2022,2022 Toyota 4Runner SR5 Premium,38561,81510,Lithia Chrysler Dodge Jeep RAM Fiat of Spokane,https://www.cars.com/vehicledetail/1865c6cb-c500-44bc-a1d4-f765704843e4/
2022,2022 Toyota 4Runner Trail Special Edition,40990,73310,BMW Northwest,https://www.cars.com/vehicledetail/8cacb158-c8c8-490f-8721-4fd8c6199ab4/
2022,2022 Toyota 4Runner TRD Pro,56536,15344,Mercedes-Benz of Beaverton,https://www.cars.com/vehicledetail/74bb3648-18ed-4600-ac6b-900babfe7363/
2019,2019 Toyota 4Runner SR5,36790,68546,Mazda of Gladstone,https://www.cars.com/vehicledetail/ec7b49cd-6302-4a02-93b2-ece4880fcc95/
2024,2024 Toyota 4Runner TRD Off Road Premium,51987,19264,Ron Tonkin Chevrolet,https://www.cars.com/vehicledetail/69316673-0769-4eba-bd42-41305e76de7d/
2023,2023 Toyota 4Runner TRD Off Road Premium,49998,21370,CarMax Renton,https://www.cars.com/vehicledetail/e1c5dfd6-4bc9-4c13-96ec-e1572eceef74/
2024,2024 Toyota 4Runner TRD Off Road,48659,14737,Hertz Car Sales Seattle,https://www.cars.com/vehicledetail/54f86a7c-6b75-4673-9753-6096378cb499/
2024,2024 Toyota 4Runner TRD Pro,63998,9362,CarMax Reno,https://www.cars.com/vehicledetail/b22b10bc-6d93-431e-abca-cc30d0f2e904/
2019,2019 Toyota 4Runner Limited,37998,51454,CarMax Palm Desert,https://www.cars.com/vehicledetail/7e772d1c-7ebf-451f-87f6-3795e37ca9df/
2011,2011 Toyota 4Runner Sport,24990,101649,Ron Tonkin Chrysler Jeep Dodge Ram Fiat,https://www.cars.com/vehicledetail/a5dbfce1-9deb-4202-b384-745176ad0d99/
2020,2020 Toyota 4Runner SR5 Premium,38989,41595,Dwayne Lane's Skagit Subaru,https://www.cars.com/vehicledetail/bd7ed050-ab6c-4d46-8834-c476bf200bf8/
2021,2021 Toyota 4Runner TRD Off Road Premium,42998,46018,CarMax Beaverton,https://www.cars.com/vehicledetail/0d91126d-f7ae-4b35-af3a-cb08fb25d509/
2023,2023 Toyota 4Runner TRD Off Road Premium,52998,12575,CarMax Lynnwood,https://www.cars.com/vehicledetail/f2258b6a-e2cc-48bd-a2d6-fa22351940eb/
2016,2016 Toyota 4Runner SR5,29999,81079,Lexus of Portland,https://www.cars.com/vehicledetail/5ebafd46-1989-47a3-aa5d-b7f08825e67a/
2024,2024 Toyota 4Runner SR5,45268,23757,INFINITI of Bellevue,https://www.cars.com/vehicledetail/fefeac8e-c066-49e2-975f-e1eedbb58258/
2021,2021 Toyota 4Runner SR5 Premium,43998,37959,CarMax Clackamas,https://www.cars.com/vehicledetail/2b9fde39-dd58-44d4-afaf-15f2e872f85d/
2021,2021 Toyota 4Runner TRD Off Road Premium,44995,37690,Camp Chevrolet,https://www.cars.com/vehicledetail/a9799cd7-7d26-4562-8ba5-990b335b9581/
2021,2021 Toyota 4Runner Trail Special Edition,38950,95849,Tacoma Subaru,https://www.cars.com/vehicledetail/6cdf6104-bf18-4224-9228-f81666cbe691/
2018,2018 Toyota 4Runner TRD Off Road Premium,38995,91678,Eastlake Auto Brokers,https://www.cars.com/vehicledetail/5f185497-bf8f-4681-984a-c44b4047c3ef/
2022,2022 Toyota 4Runner TRD Off Road Premium,53999,48908,Sports Cars International,https://www.cars.com/vehicledetail/a05bfa98-ac49-4cd0-af56-fabf6f70d030/
2023,2023 Toyota 4Runner SR5,41850,41442,MB Motors - Bellingham,https://www.cars.com/vehicledetail/5b9625ca-fd7d-4a43-b3ec-a38e0d773acb/
2024,2024 Toyota 4Runner TRD Off Road,46998,18079,CarMax Vancouver,https://www.cars.com/vehicledetail/f6463b3e-d91a-4538-a7ec-51571be0ade8/
2018,2018 Toyota 4Runner SR5 Premium,33999,98117,Sports Cars International,https://www.cars.com/vehicledetail/05456edb-33af-4eb0-bc9c-909ceec45fa7/
2024,2024 Toyota 4Runner Limited,59470,7152,Evergreen Chevrolet,https://www.cars.com/vehicledetail/6a1ea810-2327-49aa-9eb5-f564c1cb054d/
2024,2024 Toyota 4Runner SR5,40900,21906,Lexus of Seattle,https://www.cars.com/vehicledetail/af554d7a-b56d-4196-8e5d-203e64faa175/
2014,2014 Toyota 4Runner SR5,26845,100475,South Tacoma Honda,https://www.cars.com/vehicledetail/a26aad39-f728-4147-8e10-3545688e808d/
2023,2023 Toyota 4Runner TRD Sport,41486,19810,Pierre GMC of Everett,https://www.cars.com/vehicledetail/4ac980a3-c453-4917-a97c-39bd7f34c836/
2019,2019 Toyota 4Runner Limited,30000,136362,Rairdon's Dodge Chrysler Jeep Ram of Marysville,https://www.cars.com/vehicledetail/dcfbc001-9676-40e7-b7fa-d1647b4d6562/
2024,2024 Toyota 4Runner TRD Off Road Premium,56495,15101,Toyota of Lake City,https://www.cars.com/vehicledetail/bbc02f6b-b1f9-4729-b5eb-a6d935264c64/
2021,2021 Toyota 4Runner SR5,35998,37334,CarMax Kearny Mesa,https://www.cars.com/vehicledetail/e9ac099e-2bbc-4d5b-9ff8-cf44d413eef5/
2023,2023 Toyota 4Runner SR5 Premium,48998,8572,CarMax Norco,https://www.cars.com/vehicledetail/3c2694e7-4ff8-4d57-a7b0-15e1072f6921/
2019,2019 Toyota 4Runner TRD Off Road Premium,40777,59915,Genesis of Portland,https://www.cars.com/vehicledetail/186b40da-3757-41bb-af37-89f4757de637/
2021,2021 Toyota 4Runner TRD Off Road Premium,40888,78590,Eastside Subaru,https://www.cars.com/vehicledetail/59020727-5478-4d9b-9725-0931d3a6487d/
2022,2022 Toyota 4Runner TRD Off Road Premium,45999,47186,Tonkin Hillsboro Ford,https://www.cars.com/vehicledetail/052cce93-0c22-49e9-9a75-cfbe25c07943/
2021,2021 Toyota 4Runner TRD Off Road Premium,44997,30439,Westlie Ford,https://www.cars.com/vehicledetail/e96106a8-7bb2-48d5-8601-bc214bdd846a/
2018,2018 Toyota 4Runner SR5,31886,76921,Beaverton Car Company,https://www.cars.com/vehicledetail/c183704c-3245-499a-8416-29d2f2edb63b/
2020,2020 Toyota 4Runner Sport,35742,73829,Titus-Will Chevrolet GMC Cadillac - Olympia,https://www.cars.com/vehicledetail/64a702b5-d9f4-46e8-96a3-94c22aee7aee/
2010,2010 Toyota 4Runner SR5,17367,178890,Gresham Subaru,https://www.cars.com/vehicledetail/5322974d-f749-4410-bbd2-b6d2662e0d98/
2015,2015 Toyota 4Runner Limited,29987,108693,Maxx Autos Plus,https://www.cars.com/vehicledetail/79a79a7b-cf2b-4a50-83d2-71e581d67325/
2018,2018 Toyota 4Runner Limited,32995,108300,ZAG Motors Lynnwood,https://www.cars.com/vehicledetail/cbf9210b-b2ae-4315-b690-bb3e2a784e79/
2016,2016 Toyota 4Runner SR5,25935,163415,Time Chrysler Dodge Jeep Ram of Portland,https://www.cars.com/vehicledetail/274cdc13-2574-44bf-a838-d66c1497848f/
2022,2022 Toyota 4Runner Limited,44995,36879,A&M Auto Group LLC,https://www.cars.com/vehicledetail/0d820b0e-796b-4f40-879d-b2f968f35527/
2022,2022 Toyota 4Runner SR5 Premium,41995,63842,Cal Cars,https://www.cars.com/vehicledetail/fca57604-8fc1-4c25-904c-8e45346f1a42/
2021,2021 Toyota 4Runner SR5,36900,72374,Rogers Toyota of Hermiston,https://www.cars.com/vehicledetail/b1f520d1-5269-4cf2-b427-dda722295761/
2017,2017 Toyota 4Runner SR5,26100,112246,Archibald's,https://www.cars.com/vehicledetail/ea7ecdf6-9aff-41df-8193-fc46f01a629f/
2022,2022 Toyota 4Runner SR5,38999,48676,Bill Robertson Nissan,https://www.cars.com/vehicledetail/c364e940-4d4e-4daa-9882-7e706728d81c/
2020,2020 Toyota 4Runner Sport,38987,94307,The Overland Truck Store,https://www.cars.com/vehicledetail/89ae4566-07e5-4445-8760-4a43d5d3144a/
2022,2022 Toyota 4Runner SR5 Premium,46888,32671,Titus-Will Used Cars - Lakewood,https://www.cars.com/vehicledetail/c2940a59-4a94-431d-ae71-9a165be7a453/
2011,2011 Toyota 4Runner SR5 4WD,17995,226241,Auto Connections of Bellevue,https://www.cars.com/vehicledetail/3c4eaa35-ed44-4bfd-a3d4-8a2b6b8be3bb/
2019,2019 Toyota 4Runner SR5 Premium,33953,98661,Omak Dodge RAM Jeep Chrysler,https://www.cars.com/vehicledetail/db432535-fc57-4805-8ac1-aeb6b10707ab/
2024,2024 Toyota 4Runner TRD Off Road Premium,57998,5706,CarMax Salt Lake (South Jordan),https://www.cars.com/vehicledetail/7bf9e63f-3ab1-4090-9da5-24444768fbd1/
2023,2023 Toyota 4Runner Limited,53998,14443,CarMax Tucson,https://www.cars.com/vehicledetail/73d74fe9-1e49-42fe-adfd-3bfb43a7cb6f/
